dataset,index_name,build_time,search_time,recall,qps,memory_bytes,index_params
sift-128-euclidean,HENN+NSW-Random,0.47594404220581,0.02808114528656006,0.9922000000000001,2625.971441969549,20480000,
sift-128-euclidean,HENN+KNN-Random,62.563441038131714,0.39458131790161133,0.9906,2534.3318465202897,20480000,
sift-128-euclidean,IndexHNSW,0.20775914192199707,0.024082183837890625,0.9994,41524.47330904483,20480000,
sift-128-euclidean,IndexLSH,0.0667428970336914,0.12028646469116211,0.624,8313.487328499677,20480000,
sift-128-euclidean,IndexIVF+PQ,48.36762523651123,0.14992499351501465,0.5174000000000001,6670.001956010438,20480000,
sift-128-euclidean,IndexNSG,1.6383888721466064,0.0028603076934814453,0.9393000000000001,349612.7365174627,20480000,
sift-128-euclidean,IndexFlat,0.002563953399658203,1.0442631244659424,1.0,957.6130541920845,20480000,
gist-960-euclidean,HENN+NSW-Random,4.77786016464233,0.10543672561645508,0.9907,5392.675030664277,153600000,
gist-960-euclidean,HENN+KNN-Random,223.53307104110718,1.2656004428863525,0.9395,790.1387879727514,153600000,
gist-960-euclidean,IndexHNSW,1.8855500221252441,0.11010384559631348,0.9901000000000001,9082.334904690035,153600000,
gist-960-euclidean,IndexLSH,0.11944341659545898,0.1415107250213623,0.205,7066.6021946325345,153600000,
gist-960-euclidean,IndexIVF+PQ,49.87530159950256,0.27403712272644043,0.2136,3649.1406348557284,153600000,
gist-960-euclidean,IndexNSG,5.229538202285767,0.019356966018676758,0.7864000000000001,51660.988557563214,153600000,
gist-960-euclidean,IndexFlat,0.017748355865478516,1.541710615158081,1.0,648.6301580646922,153600000,
fashion-mnist-784-euclidean,HENN+NSW-Random,0.35229151725769,0.01470836639404297,0.9975,4047.2121226156564,62720000,
fashion-mnist-784-euclidean,HENN+KNN-Random,47.20403003692627,0.33234333992004395,0.9896,3008.9364818942445,62720000,
fashion-mnist-784-euclidean,IndexHNSW,0.1718120574951172,0.01361703872680664,1.0,73437.40588997444,62720000,
fashion-mnist-784-euclidean,IndexLSH,0.05317974090576172,0.1007692813873291,0.4155,9923.659137314655,62720000,
fashion-mnist-784-euclidean,IndexIVF+PQ,33.16994118690491,0.17425203323364258,0.5752,5738.81395495207,62720000,
fashion-mnist-784-euclidean,IndexNSG,1.8951549530029297,0.0070896148681640625,0.9886,141051.38552596178,62720000,
fashion-mnist-784-euclidean,IndexFlat,0.008865833282470703,0.4459078311920166,1.0,2242.6159175692533,62720000,
synthetic-128-euclidean,HENN+NSW-Random,0.5147968292236328,0.009951611328125,0.9147000000000001,10085.564789165897,10240000,
synthetic-128-euclidean,HENN+KNN-Random,13.496372699737549,0.032317399978637695,0.4955,30943.083313045467,10240000,
synthetic-128-euclidean,IndexHNSW,0.06800699234008789,0.005997180938720703,0.9101000000000001,166745.01073387932,10240000,
synthetic-128-euclidean,IndexLSH,0.03206205368041992,0.044069766998291016,0.2259,22691.29310438104,10240000,
synthetic-128-euclidean,IndexIVF+PQ,28.8669912815094,0.25711536407470703,0.1943,3889.304723577085,10240000,
synthetic-128-euclidean,IndexNSG,0.880685567855835,0.003122568130493164,0.4985,320249.2173780255,10240000,
synthetic-128-euclidean,IndexFlat,0.001631021499633789,0.5377070903778076,1.0,1859.748584117373,10240000,
